url,date,tweet,severity
https://twitter.com/trvprical/status/903249656418889728,Thu Aug 31 13:34:34 2017,Anyone wanna take a trip to Texas? A Disaster Relief Team is going to Texas this Wednesday to help the flood victims. Who's down ?,0.506036076719
https://twitter.com/davisj1/status/903336710460858372,Thu Aug 31 19:20:29 2017,RT @DailySignal: The Galveston Hurricane of 1900 was the most deadly natural disaster in American history. https://t.co/1P5KVP5NLV,0.506036076719
https://twitter.com/_desaerial/status/903024605245427715,Wed Aug 30 22:40:17 2017,RT @IamAkademiks: Chris Brown donating $100000 to help hurricane relief efforts in Houston https://t.co/IWt5HD4HyC,0.506036076719
https://twitter.com/mbest816/status/903275664119353345,Thu Aug 31 15:17:55 2017,RT @TonyRomm: this is positively devastating https://t.co/Pf7KGPyJTE,0.506036076719
https://twitter.com/gdprpeace/status/903242993829691393,Thu Aug 31 13:08:05 2017,RN Response Network Deploys Nurse Volunteers to Houston to Help Provide Medical Assistance Post-Hurricane Harvey https://t.co/9YdA3lcS4b,0.506036076719
https://twitter.com/anncampbell111/status/902354875266322434,Tue Aug 29 02:19:01 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/saliqaWBAL/status/900770159434117120,Thu Aug 24 17:21:56 2017,#BREAKING Tropical Storm Harvey is now #Hurricane #Harvey: https://t.co/3millEF8et https://t.co/8GZRLPlRCR,0.506036076719
https://twitter.com/brandyoucoach/status/902893970619076608,Wed Aug 30 14:01:12 2017,Hurricane Harvey: How to help those impacted by the Texas storm https://t.co/xUSUbYBafV @houstonchron @brandyoucoach,0.506036076719
https://twitter.com/TonyaSRothe/status/902381290439172096,Tue Aug 29 04:03:59 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/staceybrownlmhc/status/903076420041179136,Thu Aug 31 02:06:11 2017,Here are more opportunities for donation to support the flood victims in Texas from NPR.  Most organizations are... https://t.co/3hrSiROt9r,0.506036076719
https://twitter.com/WMUR9/status/902248202337996801,Mon Aug 28 19:15:09 2017,Cajun Navy comes to Houston to help rescue Tropical Storm Harvey victims https://t.co/YTqRp2WjhT https://t.co/hgbyEl9dJJ,0.506036076719
https://twitter.com/TrumpEra_2017/status/902517002295812098,Tue Aug 29 13:03:15 2017,Rescuers In Houston are working around the clock to help residents escape Tropical Storm Harvey flood waters: https://t.co/ozN821EMM1,0.506036076719
https://twitter.com/PHLNewsInsider/status/902714691297972224,Wed Aug 30 02:08:48 2017,"RT @RapplerSports: ""Please stay safe Houston."" https://t.co/acyOCeQWVu",0.506036076719
https://twitter.com/devdam1/status/902631724890382341,Tue Aug 29 20:39:07 2017,RT @SenJeffMerkley: Inspired by this brave Oregon woman's heroic act to help her father and other #Harvey victims. https://t.co/KsVCdDlvT4,0.506036076719
https://twitter.com/chrisgrigsby/status/903265619482738688,Thu Aug 31 14:38:00 2017,It isn't every day that a data visualization breaks my heart. This is one of those days. https://t.co/vF62F1FL8w,0.506036076719
https://twitter.com/fabiana_rosso/status/902645834948456448,Tue Aug 29 21:35:12 2017,RT @AustinBrown: Praying for Texas https://t.co/ZWo2rALKN6,0.506036076719
https://twitter.com/OGH_UMSON/status/903278185613324288,Thu Aug 31 15:27:56 2017,RT @ms73: #NJ #Nurses Fly to #Texas to Help Harvey's Victims https://t.co/zYBqlG6I20 via @nbcnewyork,0.506036076719
https://twitter.com/echosec_search/status/900855310847488001,Thu Aug 24 23:00:17 2017,Social Map: Preparations underway for #Hurricane Harvey #Storm #Texas https://t.co/faguiWKlmk https://t.co/7kPmGxKj8e,0.506036076719
https://twitter.com/TTUPubSafetyMPS/status/902903854479630336,Wed Aug 30 14:40:28 2017,RT @NashvilleFD: Our @NashvilleFD strike team is packing right now to go help with storm recovery in Texas. #Harvey https://t.co/MQZ0KYTLh6,0.506036076719
https://twitter.com/TonyaDiNolfi/status/902589378861690880,Tue Aug 29 17:50:51 2017,RT @Im_TheAntiTrump: Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/FtpU27eZUS,0.506036076719
https://twitter.com/getschooled/status/902999662604505088,Wed Aug 30 21:01:11 2017,Houston! How can we help? Let us know here https://t.co/imLUP3pB3D,0.506036076719
https://twitter.com/RdcvolanoRoger/status/903322540348604416,Thu Aug 31 18:24:11 2017,Mexican bakers in Texas were trapped inside for two days so they made pan dulce for hundreds of Harvey victims https://t.co/SA7mK2T1jW,0.506036076719
https://twitter.com/jodoservdeum7/status/903070929932181504,Thu Aug 31 01:44:22 2017,RT @ObamaFoundation: Here are some ways you can help Houston from anywhere: https://t.co/XBjWc0nWDM,0.506036076719
https://twitter.com/HelpforBear/status/902778123133079553,Wed Aug 30 06:20:52 2017,Harvey: Muslim youth group hits streets to help Houston residents during storm https://t.co/6Gnkona3lC via @YahooNews,0.506036076719
